filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF,7W9K,7W9K_full
_hNaV1.7-alpha-only_unrelaxed_rank_080_alphafold2_ptm_model_5_seed_027.r5.pdb,74.39075,73.98695652173913,79.47959016393443,75.56616,76.018,65.04166666666667,47.48,84.55090909090909,15.38056764232062,14.699417607510853,19.60278809251378,20.181741525448192,12.90059169185662,13.176837556864696,30.67929629245104,9.771472048775456,1.0556820313247224,8.343877166188792
_hNaV1.7-alpha-only_unrelaxed_rank_077_alphafold2_ptm_model_1_seed_033.r6.pdb,74.7231875,73.99060869565217,80.40032786885246,77.25336,74.01616,68.96333333333332,52.60333333333333,82.57181818181817,15.996128937964963,16.055584729308364,21.267540102230914,19.083238221014795,14.492921306624142,14.006128979843073,7.6818655937213585,10.084679320632858,1.0925089246512822,7.339452453918437
_hNaV1.7-alpha-only_unrelaxed_rank_020_alphafold2_ptm_model_3_seed_029.r6.pdb,78.11308333333334,78.95930434782609,84.26836065573771,80.62576,80.4936,77.9075,44.88666666666666,87.46772727272727,15.37770782659106,15.565994025438911,19.10261288410567,20.51119157923303,13.250121848496338,12.619386712514997,27.95941149237587,9.330682611684956,1.036808739370816,7.731369907163939
_hNaV1.7-alpha-only_unrelaxed_rank_051_alphafold2_ptm_model_4_seed_031.pdb,76.26066666666667,77.97739130434782,81.83262295081967,79.1632,78.63664,73.15166666666666,51.28,85.72772727272728,15.84003349112621,14.907635224944295,20.040467060425513,19.62341573223173,13.457130786315483,13.781032218233872,10.067487968704013,9.71488759584999,1.0151081104281685,7.331474120219118
_hNaV1.7-alpha-only_unrelaxed_rank_020_alphafold2_ptm_model_3_seed_029.r2.pdb,79.74309027777778,80.87939130434782,84.89688524590164,82.35383999999999,81.41816,78.96083333333333,48.44,87.96318181818182,15.317833430351696,15.113508494059214,19.5118519367076,20.30159437088624,13.53656049371479,12.611252871939408,27.505280402133696,9.304247847085758,1.0506847994553978,7.6300708804987325
_hNaV1.7-alpha-only_unrelaxed_rank_032_alphafold2_ptm_model_2_seed_036.r3.pdb,76.09640277777778,76.27695652173914,81.49827868852459,77.92168,76.2624,70.05083333333333,41.75,82.67318181818182,15.895918249663971,15.41282962340141,20.27864093079218,19.53049343974698,13.029660087661536,12.536745510697742,28.405176253633773,9.72652090934883,1.0851996905657957,7.742224336813178
_hNaV1.7-alpha-only_unrelaxed_rank_039_alphafold2_ptm_model_2_seed_039.r3.pdb,75.68427083333334,75.89026086956521,81.58672131147542,77.71656,75.62552000000001,69.75416666666666,57.25,82.5959090909091,16.533150758400527,15.120985483757334,20.909197402100347,19.29159324680053,14.118838974929917,12.648677756983137,8.483967291308941,9.757093675885256,1.1341431501064452,7.569881206224832
_hNaV1.7-alpha-only_unrelaxed_rank_030_alphafold2_ptm_model_4_seed_027.r1.pdb,76.50842361111111,78.97826086956522,81.98885245901639,78.98432000000001,78.09984,73.3225,43.21666666666667,83.615,15.7841919337038,15.03754567740361,19.648326239148208,15.25485637428291,12.841969202579486,12.71297608744703,16.940720232622933,9.825390272146954,1.001256883211946,7.594163170563504
_hNaV1.7-alpha-only_unrelaxed_rank_073_alphafold2_ptm_model_4_seed_040.r0.pdb,76.1795625,79.49121739130435,82.10442622950819,78.14424000000001,79.20303999999999,73.5175,54.16333333333333,81.54590909090909,15.594818274029356,14.629939746970935,20.148568857365532,18.152817219373965,13.603586328612025,11.979759137812414,10.884593653416742,10.422663287279311,1.1605785247160592,6.833144826071092
_hNaV1.7-alpha-only_unrelaxed_rank_077_alphafold2_ptm_model_1_seed_033.r2.pdb,74.735375,74.15930434782608,80.68450819672131,78.11832000000001,73.38072,68.76416666666667,56.01333333333333,82.05363636363637,16.194981784491144,16.062993525492065,21.078028608007912,16.611870063301122,14.727146023585153,14.166560132932766,7.884445953901897,10.150476540537396,1.1606268587253588,7.5163671377913
_hNaV1.7-alpha-only_unrelaxed_rank_080_alphafold2_ptm_model_5_seed_027.r1.pdb,73.33516666666667,74.3415652173913,78.04639344262294,74.92808000000001,75.31688,64.16833333333334,46.26,80.325,15.238564794625509,14.911322744813752,19.245489731363037,19.664327117905664,13.011989663383536,13.120575406589454,28.72380077566337,9.855319223647705,1.0592967618957645,7.898503798065177
_hNaV1.7-alpha-only_unrelaxed_rank_056_alphafold2_ptm_model_4_seed_023.r3.pdb,76.17235416666666,77.41478260869566,81.59934426229509,78.06416,78.29632000000001,74.14999999999999,51.97,84.8459090909091,15.995275364931985,14.836522402503894,20.140705995570265,19.285502145394087,13.34899520563252,13.168224405742787,10.104921474212452,9.78817429350336,1.0500135140726492,7.476900216966921
_hNaV1.7-alpha-only_unrelaxed_rank_065_alphafold2_ptm_model_1_seed_038.pdb,74.56921527777777,74.93460869565217,80.4822131147541,77.48912,74.00488,68.50583333333334,49.74,82.12727272727273,15.466865681190871,15.69094273777073,20.567018597745278,19.616098006484368,14.627992172543708,13.822508057512572,8.197593793303009,9.803352181779454,1.0310054085206657,7.415051643655545
_hNaV1.7-alpha-only_unrelaxed_rank_041_alphafold2_ptm_model_2_seed_031.pdb,75.42847222222223,75.5304347826087,81.48647540983607,77.122,75.46232,69.875,49.24,83.705,15.984661679247388,15.115566578861673,20.52177879717058,19.863620138333296,13.912718569711672,12.855538339564005,9.6604489543706,9.689946181481092,1.0687723940899283,7.324292084723079
_hNaV1.7-alpha-only_unrelaxed_rank_049_alphafold2_ptm_model_4_seed_037.r6.pdb,76.46575694444445,77.20504347826086,81.70131147540984,79.22128,79.13616,72.91166666666668,53.67666666666667,85.82772727272727,15.98745974193524,14.641665513185307,19.81318442350951,19.30272991055928,12.866407035377048,13.868386027220328,10.270300531143183,9.607951082306778,1.0249386113000598,7.567673854412447
_hNaV1.7-alpha-only_unrelaxed_rank_048_alphafold2_ptm_model_4_seed_032.r6.pdb,76.60020833333334,77.36504347826087,81.56008196721311,79.14576,78.524,73.98416666666667,42.61333333333334,85.98227272727273,16.11367487570728,14.795069111024793,19.904589897810002,19.072272072304337,12.869675054172893,13.287775961386464,29.06920833115343,9.738215853019485,1.0337319093478636,7.824251256491328
_hNaV1.7-alpha-only_unrelaxed_rank_029_alphafold2_ptm_model_4_seed_021.r1.pdb,76.44163194444444,78.99773913043478,82.03631147540983,79.4648,79.01896,69.49583333333334,52.39666666666667,83.62181818181818,15.899845376606654,14.753527883187802,20.069204991728,18.840167886725425,13.34764113991682,12.373756260731822,10.2778390724899,9.708228520178128,1.147353391878828,7.626149478393766
_hNaV1.7-alpha-only_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_027.r4.pdb,79.27622222222222,80.07,85.12008196721311,82.2972,80.92552,79.0325,51.25,87.69590909090908,15.53559200674374,15.34643059476698,19.29117002672466,19.869082741787555,13.262301647904108,12.463047139443868,28.004350144218662,9.427503646246974,1.003728226275534,7.849808379206998
_hNaV1.7-alpha-only_unrelaxed_rank_078_alphafold2_ptm_model_1_seed_025.r0.pdb,70.79823611111111,71.4035652173913,79.1883606557377,75.06896,70.6532,62.40916666666666,40.60333333333333,72.92318181818182,16.170099659556833,14.492065035735935,19.328517635866437,18.854716757352787,13.672117392708415,14.155285408638004,26.228042187704364,10.98402940636996,1.1616054409361716,7.338900183909141
_hNaV1.7-alpha-only_unrelaxed_rank_060_alphafold2_ptm_model_4_seed_033.r5.pdb,76.85543750000001,78.49095652173912,82.12073770491803,79.66088,79.1964,74.03166666666667,54.84333333333333,85.88454545454546,16.00061058209967,14.770262861574263,19.617104704823287,19.82463182508064,13.12752368118222,13.719222572726196,9.6766838328014,9.60417430079234,1.0884757426065177,7.103891909633446
_hNaV1.7-alpha-only_unrelaxed_rank_089_alphafold2_ptm_model_5_seed_023.r6.pdb,73.86910416666666,73.91939130434783,79.86418032786885,74.15272,76.46448,64.80416666666666,44.16666666666666,84.73590909090909,15.304832635478247,14.69285846933809,19.579741009523083,20.406514572557462,12.806354867799032,13.488948995381367,29.451080710221824,9.827632929653,1.0429991215371663,7.991417118837235
_hNaV1.7-alpha-only_unrelaxed_rank_059_alphafold2_ptm_model_4_seed_035.r1.pdb,77.1817638888889,78.79347826086956,82.88991803278688,79.52744,78.89696,72.015,55.54333333333333,85.0909090909091,15.82623773990521,14.896048100083457,19.61869817291657,18.361582175836592,13.14614582301596,13.547768450929476,10.591945147138937,10.084353177075862,0.9950381093234476,7.775495157109256
_hNaV1.7-alpha-only_unrelaxed_rank_025_alphafold2_ptm_model_2_seed_038.pdb,76.44073611111111,76.53356521739131,81.18606557377049,78.0156,76.06672,70.32333333333334,45.03,83.06727272727272,16.169405431245764,15.12625138624901,20.2754632499482,19.494549007350745,13.073919419975022,12.428738351095818,28.1610352437548,9.503303899171067,1.1690223884627926,7.496807151063187
_hNaV1.7-alpha-only_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_033.r3.pdb,78.6102638888889,80.1482608695652,84.90754098360655,80.94167999999999,80.11936,77.85000000000001,42.41666666666666,87.61954545454546,15.54287196756121,15.301881126188372,19.29241394952949,20.21547639804712,13.455405084946346,13.105336737375351,27.9406307910183,9.377884249658877,1.0733096744364314,7.882317908850131
_hNaV1.7-alpha-only_unrelaxed_rank_023_alphafold2_ptm_model_2_seed_021.r1.pdb,75.53136805555556,76.03426086956522,81.0127868852459,77.16808,76.16424,69.94166666666666,39.45666666666667,81.39545454545454,16.426976928211715,15.170479952855809,20.478013233709955,19.09627319662138,13.028442462550924,12.677661022444164,21.128147954801907,9.842611188094349,1.200569184551176,7.527861442791074
_hNaV1.7-alpha-only_unrelaxed_rank_093_alphafold2_ptm_model_5_seed_029.r4.pdb,73.33834027777779,72.41565217391303,78.04508196721312,73.21072,75.85872,63.33583333333333,46.86333333333334,83.98636363636363,15.195431254163204,14.808389682879094,19.592672405774564,20.243828837450685,13.27546567921442,13.736807671362367,29.761934648137377,9.822349718880917,1.0434576443780896,7.989888892798405
_hNaV1.7-alpha-only_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_022.r6.pdb,79.10459027777777,80.4088695652174,84.3333606557377,80.80672,80.734,77.76583333333333,46.85333333333333,88.01227272727273,15.338963459112872,15.401229334049926,19.438022378832677,20.95900088267568,13.215069504168335,12.847289714177071,28.765851508342315,9.186132211110396,1.0157883075427208,7.79694059597181
_hNaV1.7-alpha-only_unrelaxed_rank_096_alphafold2_ptm_model_5_seed_039.r6.pdb,73.5176875,73.67547826086957,78.70098360655739,73.93072000000001,76.01648,64.58833333333332,44.123333333333335,84.24136363636363,15.45004226531436,14.706769631703624,19.5878928933155,20.40146058496793,13.503326293917365,14.04809556487996,29.22848971466025,9.722181956742014,1.0488222298646428,7.764192800655871
_hNaV1.7-alpha-only_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_033.pdb,78.141875,79.49130434782609,84.31565573770492,79.86296,80.47175999999999,78.82833333333333,43.63666666666666,87.64227272727273,15.64272409141068,15.427105334443011,19.19167676363897,20.46934424938913,13.650398565609724,12.94493167228008,27.775953106959264,9.288223996006986,1.0679710044168351,7.732756275862068
_hNaV1.7-alpha-only_unrelaxed_rank_010_alphafold2_ptm_model_3_seed_035.r1.pdb,79.04199305555555,80.27739130434782,85.38393442622952,82.7048,81.72391999999999,76.97916666666667,43.82333333333333,87.1359090909091,15.450199286740604,15.230944947704328,19.58776804538996,18.18857589257609,13.34667396769697,12.55363393603621,26.9900434419806,9.675644216278316,0.9871236800335984,7.487385573068753
_hNaV1.7-alpha-only_unrelaxed_rank_042_alphafold2_ptm_model_4_seed_024.r3.pdb,76.715875,77.48478260869565,81.91491803278689,78.94688000000001,79.19160000000001,73.75583333333333,38.36333333333334,85.58772727272728,15.764404841287224,14.661473663994354,19.664273543662883,19.39291213304489,12.922999845237172,13.91180768268452,27.40047519660927,10.001046245268542,1.040756060038068,7.690739166995228
_hNaV1.7-alpha-only_unrelaxed_rank_092_alphafold2_ptm_model_5_seed_032.r4.pdb,74.67986805555554,74.54913043478261,79.19540983606558,75.20696000000001,76.29784,65.41583333333334,47.5,84.90272727272728,15.64368169581573,14.821617658002111,19.3824305493403,20.17621612195904,13.961237516781958,13.730283536766455,29.37787754416578,9.942761889937826,1.0668837215577966,8.075130765471922
_hNaV1.7-alpha-only_unrelaxed_rank_042_alphafold2_ptm_model_4_seed_024.pdb,76.72042361111112,77.91460869565218,81.80967213114755,78.93863999999999,78.89792,73.38666666666667,42.06333333333333,85.30681818181819,16.07221795521701,14.8208718029676,19.870616648710225,19.37402345926112,13.014307703447002,13.679795612508252,28.140475564567133,9.618379281355043,1.0481944425433536,7.337874341748848
_hNaV1.7-alpha-only_unrelaxed_rank_042_alphafold2_ptm_model_4_seed_024.r2.pdb,76.23158333333333,77.8568695652174,81.8022950819672,78.42168000000001,78.75568,72.27499999999999,36.98666666666667,84.50045454545455,15.707472934880393,14.64481379191965,19.63253557236049,19.16550886358095,13.034641767229354,13.874990450447164,26.864435169941693,10.040655655882238,1.034231316851412,7.681390439093367
_hNaV1.7-alpha-only_unrelaxed_rank_010_alphafold2_ptm_model_3_seed_035.r0.pdb,77.62319444444444,81.74921739130434,84.28237704918034,81.92103999999999,79.08488,70.43583333333333,52.123333333333335,82.42363636363636,15.790395846843106,14.847598391659172,19.12401061493117,17.013278490637838,13.280596598044834,12.34701704866402,13.986506139847794,10.045272320848252,1.2217602302833082,7.663039497939071
_hNaV1.7-alpha-only_unrelaxed_rank_092_alphafold2_ptm_model_5_seed_032.r5.pdb,74.00674305555556,73.66852173913043,78.28196721311475,74.09967999999999,75.8684,66.94916666666667,48.79,84.59909090909092,15.460808678720529,14.625371995269042,19.535547727156256,19.955455695122577,13.842292765290006,13.800229853158244,29.85442119686798,9.97611718054675,1.0617409017640476,8.399222546441667
_hNaV1.7-alpha-only_unrelaxed_rank_093_alphafold2_ptm_model_5_seed_029.r5.pdb,74.19490277777778,73.63330434782608,79.39204918032787,73.948,76.57336,64.04833333333333,47.72,84.86227272727272,15.105588535373258,14.67573626773117,19.572549680611363,20.06080182844145,13.1600215045417,13.760915122185734,29.931352692452776,9.760576263725415,1.0446726274216005,8.195485198229138
_hNaV1.7-alpha-only_unrelaxed_rank_065_alphafold2_ptm_model_1_seed_038.r6.pdb,74.56921527777777,74.93460869565217,80.4822131147541,77.48912,74.00488,68.50583333333334,49.74,82.12727272727273,15.466865681190871,15.69094273777073,20.567018597745278,19.616098006484368,14.627992172543708,13.822508057512572,8.197593793303009,9.803352181779454,1.0310054085203648,7.415051643655562
_hNaV1.7-alpha-only_unrelaxed_rank_023_alphafold2_ptm_model_2_seed_021.r0.pdb,73.64305555555555,74.53852173913043,79.6255737704918,77.45255999999999,74.5776,64.09666666666666,39.50333333333334,75.28090909090909,16.70486937991435,14.932843567117418,20.424494387866737,16.909375180650525,12.732650705960642,13.06844401602578,26.797031290797868,10.489594224754358,1.2310147028959368,7.7994052801173
_hNaV1.7-alpha-only_unrelaxed_rank_019_alphafold2_ptm_model_3_seed_033.r2.pdb,79.54791666666667,81.1355652173913,84.93680327868853,81.90944,81.3268,78.30083333333333,39.79,88.04272727272728,15.584271301539893,15.241856875066109,19.56159691845224,19.051128890435866,13.54352347064825,12.700575459403405,20.49471370866156,9.43153905786325,1.0508261871213629,7.511627482526618
_hNaV1.7-alpha-only_unrelaxed_rank_032_alphafold2_ptm_model_2_seed_036.pdb,76.1354513888889,76.43634782608696,81.6988524590164,78.0052,76.22272,70.90083333333332,38.98,83.02454545454545,16.027403719879274,15.226190462489296,20.263319224648267,19.64243645783282,13.328800883800463,12.55050951156964,28.5406586118821,9.68614066592056,1.1149740813097977,7.5858433370585985
_hNaV1.7-alpha-only_unrelaxed_rank_059_alphafold2_ptm_model_4_seed_035.r0.pdb,74.68683333333333,77.91721739130435,81.31008196721311,78.65248,76.17376,70.3575,55.303333333333335,80.59954545454546,15.63142888542183,14.112634693777066,19.721172835305712,17.261344327716774,13.101153765985652,13.16973025540007,10.30262272433578,10.5948279363093,1.2235872096148064,7.909109210405525
_hNaV1.7-alpha-only_unrelaxed_rank_078_alphafold2_ptm_model_1_seed_025.r1.pdb,74.73761111111111,73.75321739130436,80.99811475409837,77.27024,74.33144,69.46333333333332,39.67666666666667,81.59181818181818,15.367699632671115,14.92358633170995,20.001194289341825,18.89358888618041,13.751647028628971,12.984186304886418,27.35864698774412,9.749185504440872,1.029545201458895,7.410718832212078
_hNaV1.7-alpha-only_unrelaxed_rank_060_alphafold2_ptm_model_4_seed_033.r4.pdb,75.99697222222223,77.65634782608696,81.9372131147541,78.86128,78.052,72.72833333333334,54.14666666666667,85.24090909090908,16.05252606289739,14.780233590846931,19.779205393543997,19.826067814874435,13.294541172977729,13.76423793749585,9.967268331895156,9.71968651757864,1.0162700073964777,7.208638167995746
_hNaV1.7-alpha-only_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_027.r5.pdb,79.5031388888889,80.15060869565217,84.7754918032787,82.29424,80.72991999999999,79.56583333333333,48.28333333333333,87.83,15.58042984002688,15.296077046092572,19.373770954566385,20.283933592870984,13.586262252731618,12.456534429768176,27.894805555873656,9.385188437106631,1.0283378928485465,7.90341007946223
